kper,kstp,k,i,j,AWq
2,28,0,8,43,-65.25374134143877
2,28,0,8,54,-12.458710274169391
2,28,0,9,43,-55.07578494979738
2,28,0,9,52,-15.704168796088371
2,28,0,9,53,-14.316314871103591
2,28,0,10,42,-64.09324754818537
2,28,0,10,50,-17.315404488976878
2,28,0,10,51,-15.943025625030522
2,28,0,11,42,-52.783729616541784
2,28,0,11,48,-18.901934034825025
2,28,0,11,49,-17.33470508693258
2,28,0,12,9,-98.72176719052041
2,28,0,12,42,-44.15884894141025
2,28,0,12,46,-20.628015298761387
2,28,0,12,47,-18.72092203099052
2,28,0,13,10,-109.95414926469059
2,28,0,13,42,-36.10024012059809
2,28,0,13,44,-22.75512511664003
2,28,0,13,45,-20.207449471811934
2,28,0,13,52,-22.067146930347636
2,28,0,13,53,-22.764582300508554
2,28,0,13,54,-23.58335612583005
2,28,0,13,55,-24.063226286003292
2,28,0,14,10,-116.04623765514226
2,28,0,14,11,-112.81836237289131
2,28,0,14,41,-45.845746428677515
2,28,0,14,42,-29.01677524956124
2,28,0,14,43,-23.178078275797507
2,28,0,14,50,-24.37114811063067
2,28,0,14,51,-27.2061865490291
2,28,0,15,12,-117.58030721262043
2,28,0,15,13,-115.62377556300463
2,28,0,15,41,-38.102401092803795
2,28,0,15,48,-24.69857292989355
2,28,0,15,49,-28.4067589127327
2,28,0,16,14,-116.08046377153491
2,28,0,16,15,-110.66493190087326
2,28,0,16,16,-111.57612113995891
2,28,0,16,17,-119.32363455468973
2,28,0,16,41,-32.15461047597995
2,28,0,16,46,-23.423453655373045
2,28,0,16,47,-27.333358238911455
2,28,0,17,18,-118.61400405150076
2,28,0,17,41,-26.552966453081346
2,28,0,17,42,-19.722145710762522
2,28,0,17,43,-18.979441228188076
2,28,0,17,44,-20.60724751450362
2,28,0,17,45,-24.445390810167403
2,28,0,18,19,-112.51898495497441
2,28,0,18,20,-114.18749394038392
2,28,0,18,40,-32.43591114725616
2,28,0,18,42,-19.694366173880237
2,28,0,19,21,-111.91446747298485
2,28,0,19,40,-24.238730751929424
2,28,0,19,41,-19.05495436218872
2,28,0,20,22,-106.11405036378585
2,28,0,20,39,-25.690742687823832
2,28,0,20,41,-16.79947623047364
2,28,0,21,23,-98.00059996297699
2,28,0,21,36,-43.44278052046997
2,28,0,21,37,-32.72740473948965
2,28,0,21,38,-24.39262071593186
2,28,0,21,39,-17.15477550874329
2,28,0,21,40,-13.534773900459266
2,28,0,21,41,-14.907748660824941
2,28,0,22,24,-87.71006967697956
2,28,0,22,35,-41.411721964134145
2,28,0,23,25,-74.46086312851821
2,28,0,23,26,-69.17112451930505
2,28,0,23,34,-37.89221640877324
2,28,0,24,27,-57.192070297817565
2,28,0,24,28,-52.85558188003699
2,28,0,24,33,-32.78491489896106
2,28,0,25,29,-40.3881757032282
2,28,0,25,33,-23.175849959180972
2,28,0,26,29,-34.61697994583268
2,28,0,26,32,-19.60365132623551
2,28,0,27,30,-24.313087289882898
2,28,0,27,31,-17.627966937986102
2,28,0,27,32,-12.972535262291283
2,28,0,27,33,-11.97596980863743
2,28,0,28,32,-11.083024277584967
2,28,0,28,33,-9.70721753021916
2,28,0,29,31,-14.003908178139366
2,28,0,30,31,-12.020500622904676
2,28,0,31,31,-9.94966529067103
2,28,0,32,30,-9.778835098254357
2,28,0,33,27,-24.80278509412645
2,28,0,33,28,-17.955454334056846
2,28,0,33,29,-12.48135782226178
2,28,0,34,25,-31.1896030598228
2,28,0,34,26,-24.88072005093052
2,28,0,35,22,-39.907925137383174
2,28,0,35,23,-32.82112644911789
2,28,0,35,24,-28.589721743552403
2,28,0,36,14,-80.98833830409926
2,28,0,36,15,-67.87596011586854
2,28,0,36,16,-60.09739436617399
2,28,0,36,17,-53.45379828977484
2,28,0,36,18,-47.126267063624624
2,28,0,36,19,-41.6696753736171
2,28,0,36,20,-36.77675985522314
2,28,0,36,21,-33.0986032457413
2,28,0,37,14,-64.1049115981461
2,28,0,38,12,-75.67334538540187
2,28,0,38,13,-60.56976865545452
2,28,0,39,11,-68.21902161924488
2,28,0,40,9,-69.52346945856326
2,28,0,40,10,-42.04415887928559
2,28,0,41,7,-82.41165961810526
2,28,0,41,8,-57.858820159556586
2,28,0,42,6,-75.5941492600386
2,28,0,43,5,-60.54756333599855
2,28,0,44,3,-46.791113392217035
2,28,0,44,4,-38.994884585811974
2,29,0,2,46,-44.6970994975748
2,29,0,3,46,-43.71728327540937
2,29,0,4,46,-42.70492103935577
2,29,0,5,45,-51.99803842296787
2,29,0,6,45,-46.76071595704653
2,29,0,7,44,-55.482333485989784
2,29,0,8,43,-62.14207913779032
2,29,0,8,54,-11.521188128621823
2,29,0,9,43,-52.416487959588785
2,29,0,9,52,-14.557519913813177
2,29,0,9,53,-13.241731522901809
2,29,0,10,42,-61.07103136751546
2,29,0,10,50,-16.111252962880336
2,29,0,10,51,-14.787694240394208
2,29,0,11,42,-50.26758228696014
2,29,0,11,48,-17.67139844810196
2,29,0,11,49,-16.14279995290138
2,29,0,12,9,-94.66641108014845
2,29,0,12,42,-42.02770957316628
2,29,0,12,46,-19.386252182237694
2,29,0,12,47,-17.51641029095531
2,29,0,13,10,-105.43024034886379
2,29,0,13,42,-34.32855785197832
2,29,0,13,44,-21.49859517508952
2,29,0,13,45,-19.00656001425192
2,29,0,13,52,-20.361865592842925
2,29,0,13,53,-20.991463294469813
2,29,0,13,54,-21.73839283488086
2,29,0,13,55,-22.176956694265794
2,29,0,14,10,-111.24557197549487
2,29,0,14,11,-108.14620290664463
2,29,0,14,41,-43.628713183342185
2,29,0,14,42,-27.551284911364508
2,29,0,14,43,-21.924584426256114
2,29,0,14,50,-22.515961225021076
2,29,0,14,51,-25.108092332374497
2,29,0,15,12,-112.65646339330824
2,29,0,15,13,-110.77340242334041
2,29,0,15,41,-36.21581818091424
2,29,0,15,48,-22.8588361646738
2,29,0,15,49,-26.24660455556128
2,29,0,16,14,-111.11968994360548
2,29,0,16,15,-105.9220106422474
2,29,0,16,16,-106.78732171273073
2,29,0,16,17,-114.20224419874397
2,29,0,16,41,-30.521007841037328
2,29,0,16,46,-21.73829823198819
2,29,0,16,47,-25.299658106896906
2,29,0,17,18,-113.39069641784
2,29,0,17,41,-25.16042471701111
2,29,0,17,42,-18.594518717484696
2,29,0,17,43,-17.782958381206264
2,29,0,17,44,-19.20622749144862
2,29,0,17,45,-22.692968194080045
2,29,0,18,19,-107.4272712719565
2,29,0,18,20,-109.02287209724358
2,29,0,18,40,-30.77096293602702
2,29,0,18,42,-18.489089870834054
2,29,0,19,21,-106.70620986787192
2,29,0,19,40,-22.9539038744555
2,29,0,19,41,-17.9447121813019
2,29,0,20,22,-101.03939257851813
2,29,0,20,39,-24.36096933328782
2,29,0,20,41,-15.771509369845221
2,29,0,21,23,-93.18718186900404
2,29,0,21,36,-41.25068714093521
2,29,0,21,37,-31.064215407656633
2,29,0,21,38,-23.13793333065349
2,29,0,21,39,-16.247784389110702
2,29,0,21,40,-12.77076325821973
2,29,0,21,41,-13.963751727310136
2,29,0,22,24,-83.28673819112213
2,29,0,22,35,-39.29649040457349
2,29,0,23,25,-70.60140845333468
2,29,0,23,26,-65.59594251218253
2,29,0,23,34,-35.931124718256974
2,29,0,24,27,-54.15274641043397
2,29,0,24,28,-50.06265552815815
2,29,0,24,33,-31.063485865660432
2,29,0,25,29,-38.20289558267205
2,29,0,25,33,-21.92961890701877
2,29,0,26,29,-32.68337355900045
2,29,0,26,32,-18.527125584628557
2,29,0,27,30,-22.922566877272683
2,29,0,27,31,-16.624890145084546
2,29,0,27,32,-12.234473948296337
2,29,0,27,33,-11.290848258282145
2,29,0,28,32,-10.425227740584482
2,29,0,28,33,-9.126048281367687
2,29,0,29,31,-13.155753413090023
2,29,0,30,31,-11.273665441318816
2,29,0,31,31,-9.314018012215607
2,29,0,32,30,-9.153496358958991
2,29,0,33,27,-23.271743472845774
2,29,0,33,28,-16.818463027663917
2,29,0,33,29,-11.668463053617801
2,29,0,34,25,-29.31032943711786
2,29,0,34,26,-23.338509751460016
2,29,0,35,22,-37.62315228183365
2,29,0,35,23,-30.838629185746274
2,29,0,35,24,-26.839936616909238
2,29,0,36,14,-77.28760603397241
2,29,0,36,15,-64.69679012069602
2,29,0,36,16,-57.21181918866289
2,29,0,36,17,-50.82226146996624
2,29,0,36,18,-44.7441421817917
2,29,0,36,19,-39.50310321498444
2,29,0,36,20,-34.80212934244558
2,29,0,36,21,-31.239346570806532
2,29,0,37,14,-61.18816939858902
2,29,0,38,12,-72.36411198114821
2,29,0,38,13,-57.87363859355777
2,29,0,39,11,-65.28384595109011
2,29,0,40,9,-66.59894301744993
2,29,0,40,10,-40.25919334056284
2,29,0,41,7,-78.98061452686879
2,29,0,41,8,-55.44174710020175
2,29,0,42,6,-72.45674241087957
2,29,0,43,5,-58.037881310042096
2,29,0,44,3,-44.85290632539057
2,29,0,44,4,-37.379554413081635
2,30,0,2,46,-42.49372951574749
2,30,0,3,46,-41.53754764528646
2,30,0,4,46,-40.53965353952685
2,30,0,5,45,-49.45414202057022
2,30,0,6,45,-44.434896233799925
2,30,0,7,44,-52.80671857734508
2,30,0,8,43,-59.217934761883924
2,30,0,8,54,-10.676721165481572
2,30,0,9,43,-49.920501995618615
2,30,0,9,52,-13.522850319041826
2,30,0,9,53,-12.271933560582045
2,30,0,10,42,-58.22456391380878
2,30,0,10,50,-15.018908369795048
2,30,0,10,51,-13.741094977649487
2,30,0,11,42,-47.89990641442423
2,30,0,11,48,-16.546893091135708
2,30,0,11,49,-15.056697927623535
2,30,0,12,9,-90.78632813012045
2,30,0,12,42,-40.02416684543124
2,30,0,12,46,-18.242000589052584
2,30,0,12,47,-16.411146268650604
2,30,0,13,10,-101.1021165321633
2,30,0,13,42,-32.66490233710124
2,30,0,13,44,-20.330711658421862
2,30,0,13,45,-17.8962461768735
2,30,0,13,52,-18.801132690996532
2,30,0,13,53,-19.368121663509342
2,30,0,13,54,-20.048923303895968
2,30,0,13,55,-20.449480694844517
2,30,0,14,10,-106.65141668338553
2,30,0,14,11,-103.67795390817491
2,30,0,14,41,-41.54331685200479
2,30,0,14,42,-26.177892389860347
2,30,0,14,43,-20.756115806304457
2,30,0,14,50,-20.814511359342568
2,30,0,14,51,-23.18338065028093
2,30,0,15,12,-107.95086610701826
2,30,0,15,13,-106.14061334644977
2,30,0,15,41,-34.44464745695021
2,30,0,15,48,-21.1687876242231
2,30,0,15,49,-24.262422117208
2,30,0,16,14,-106.38791173525681
2,30,0,16,15,-101.40052119585823
2,30,0,16,16,-102.22362707880208
2,30,0,16,17,-109.32226467007386
2,30,0,16,41,-28.99034858049458
2,30,0,16,46,-20.187565029005828
2,30,0,16,47,-23.429578870003056
2,30,0,17,18,-108.42477763921592
2,30,0,17,41,-23.858524063964502
2,30,0,17,42,-17.545648176546674
2,30,0,17,43,-16.675604654524413
2,30,0,17,44,-17.913798100126865
2,30,0,17,45,-21.0793191890933
2,30,0,18,19,-102.59859839355106
2,30,0,18,20,-104.12606093793705
2,30,0,18,40,-29.21267531540061
2,30,0,18,42,-17.371894273390822
2,30,0,19,21,-101.78180565380582
2,30,0,19,40,-21.75419471564723
2,30,0,19,41,-16.91327283555424
2,30,0,20,22,-96.25454944532072
2,30,0,20,39,-23.118249453969934
2,30,0,20,41,-14.81903917511192
2,30,0,21,23,-88.66127401574026
2,30,0,21,36,-39.20010388327208
2,30,0,21,37,-29.509422365627547
2,30,0,21,38,-21.96606312733374
2,30,0,21,39,-15.40205534935607
2,30,0,21,40,-12.060657491177283
2,30,0,21,41,-13.090637396319869
2,30,0,22,24,-79.13930426853753
2,30,0,22,35,-37.320883768246716
2,30,0,23,25,-66.99332718777976
2,30,0,23,26,-62.25426528220627
2,30,0,23,34,-34.10232735488913
2,30,0,24,27,-51.32052731259551
2,30,0,24,28,-47.45976881549524
2,30,0,24,33,-29.46067154281595
2,30,0,25,29,-36.17183670874392
2,30,0,25,33,-20.772622777982804
2,30,0,26,29,-30.891753762863623
2,30,0,26,32,-17.529613687717475
2,30,0,27,30,-21.637870078111153
2,30,0,27,31,-15.698345419429002
2,30,0,27,32,-11.553357482716672
2,30,0,27,33,-10.659655217501047
2,30,0,28,32,-9.821132434499452
2,30,0,28,33,-8.593617283659283
2,30,0,29,31,-12.377692539892712
2,30,0,30,31,-10.590731864336167
2,30,0,31,31,-8.734962860090315
2,30,0,32,30,-8.583442226442545
2,30,0,33,27,-21.86730760501903
2,30,0,33,28,-15.779529494441025
2,30,0,33,29,-10.928965276848992
2,30,0,34,25,-27.582168782202253
2,30,0,34,26,-21.924575577519477
2,30,0,35,22,-35.52574028014152
2,30,0,35,23,-29.068600315356978
2,30,0,35,24,-25.254453608320294
2,30,0,36,14,-73.77736559531361
2,30,0,36,15,-61.68861085077201
2,30,0,36,16,-54.48800309312528
2,30,0,36,17,-48.34395507949775
2,30,0,36,18,-42.50548485795193
2,30,0,36,19,-37.4696959056159
2,30,0,36,20,-32.944889917122865
2,30,0,36,21,-29.456851632478948
2,30,0,37,14,-58.420887379915364
2,30,0,38,12,-69.21273396437199
2,30,0,38,13,-55.31050188490357
2,30,0,39,11,-62.484112353924324
2,30,0,40,9,-63.7988814385802
2,30,0,40,10,-38.552995352305146
2,30,0,41,7,-75.59731013800443
2,30,0,41,8,-53.09851251445742
2,30,0,42,6,-69.43818466616149
2,30,0,43,5,-55.63448353514509
2,30,0,44,3,-43.00041573796589
2,30,0,44,4,-35.8346641613011
2,31,0,2,46,-40.43470870416177
2,31,0,3,46,-39.5036653670923
2,31,0,4,46,-38.52356141127697
2,31,0,5,45,-47.07363250725686
2,31,0,6,45,-42.26269668618637
2,31,0,7,44,-50.29674395507831
2,31,0,8,43,-56.46496116544037
2,31,0,8,54,-9.913314293354114
2,31,0,9,43,-47.573324314397766
2,31,0,9,52,-12.585795008588372
2,31,0,9,53,-11.393725629886518
2,31,0,10,42,-55.53948807920792
2,31,0,10,50,-14.024591952123771
2,31,0,10,51,-12.789936089289336
2,31,0,11,42,-45.668439715618554
2,31,0,11,48,-15.516163668167609
2,31,0,11,49,-14.064131586732987
2,31,0,12,9,-87.07187358299639
2,31,0,12,42,-38.137601321730735
2,31,0,12,46,-17.18490348329195
2,31,0,12,47,-15.39438966431865
2,31,0,13,10,-96.9590702658287
2,31,0,13,42,-31.10021109333216
2,31,0,13,44,-19.242985213421143
2,31,0,13,45,-16.867477087240403
2,31,0,13,52,-17.371058703809183
2,31,0,13,53,-17.8803843034791
2,31,0,13,54,-18.50037110248825
2,31,0,13,55,-18.86598029440144
2,31,0,14,10,-102.25299291249932
2,31,0,14,11,-99.40253835647853
2,31,0,14,41,-39.57894611691862
2,31,0,14,42,-24.888755613829744
2,31,0,14,43,-19.664977691253917
2,31,0,14,50,-19.252554421760912
2,31,0,14,51,-21.416309215448884
2,31,0,15,12,-103.45169354325606
2,31,0,15,13,-101.71330145106504
2,31,0,15,41,-32.77936211868065
2,31,0,15,48,-19.614828488027626
2,31,0,15,49,-22.43853886390476
2,31,0,16,14,-101.87222456555706
2,31,0,16,15,-97.0877334821692
2,31,0,16,16,-97.8719600264786
2,31,0,16,17,-104.66963516107135
2,31,0,16,41,-27.55395564085968
2,31,0,16,46,-18.75914181344033
2,31,0,16,47,-21.70862757411613
2,31,0,17,18,-103.70057702784976
2,31,0,17,41,-22.639478052396953
2,31,0,17,42,-16.568573098190143
2,31,0,17,43,-15.649375014935341
2,31,0,17,44,-16.72020210423435
2,31,0,17,45,-19.59209893208163
2,31,0,18,19,-98.01609968858577
2,31,0,18,20,-99.479720828156
2,31,0,18,40,-27.751907018873457
2,31,0,18,42,-16.334921448421404
2,31,0,19,21,-97.1217621009982
2,31,0,19,40,-20.632140908778364
2,31,0,19,41,-15.953614713523553
2,31,0,20,22,-91.73847318313008
2,31,0,20,39,-21.954868753332466
2,31,0,20,41,-13.935257320973424
2,31,0,21,23,-84.40084408119603
2,31,0,21,36,-37.278404758711616
2,31,0,21,37,-28.053244904026815
2,31,0,21,38,-20.86946424988859
2,31,0,21,39,-14.611960944117827
2,31,0,21,40,-11.399505819898781
2,31,0,21,41,-12.281965238933642
2,31,0,22,24,-75.24551048847839
2,31,0,22,35,-35.472105299841324
2,31,0,23,25,-63.615294082938235
2,31,0,23,26,-59.12602018764817
2,31,0,23,34,-32.39341277416304
2,31,0,24,27,-48.67673972131287
2,31,0,24,28,-45.029640201301966
2,31,0,24,33,-27.965126858740895
2,31,0,25,29,-34.28037541917144
2,31,0,25,33,-19.6959411353608
2,31,0,26,29,-29.2281860883396
2,31,0,26,32,-16.603095810345316
2,31,0,27,30,-20.448171048178438
2,31,0,27,31,-14.840383779241723
2,31,0,27,32,-10.923112031946435
2,31,0,27,33,-10.076427129305493
2,31,0,28,32,-9.264700316900978
2,31,0,28,33,-8.10420644780366
2,31,0,29,31,-11.661882923086422
2,31,0,30,31,-9.964298088150523
2,31,0,31,31,-8.205676261732812
2,31,0,32,30,-8.062116044659113
2,31,0,33,27,-20.576225039838466
2,31,0,33,28,-14.827699024705282
2,31,0,33,29,-10.254117867034825
2,31,0,34,25,-25.989707627740476
2,31,0,34,26,-20.626070167507184
2,31,0,35,22,-33.56162054573578
2,31,0,35,23,-27.431180777339172
2,31,0,35,24,-23.797668638775615
2,31,0,36,14,-70.4449277223207
2,31,0,36,15,-58.83920929741575
2,31,0,36,16,-51.91339486115982
2,31,0,36,17,-46.005521308824456
2,31,0,36,18,-40.39524189259063
2,31,0,36,19,-35.549842323395794
2,31,0,36,20,-31.171931496560056
2,31,0,36,21,-27.67058195257884
2,31,0,37,14,-55.79278359409029
2,31,0,38,12,-66.20851944168568
2,31,0,38,13,-52.87126443714675
2,31,0,39,11,-59.80862357147162
2,31,0,40,9,-61.09391382916709
2,31,0,40,10,-36.91323457468867
2,31,0,41,7,-71.95921362772825
2,31,0,41,8,-50.72562799198958
2,31,0,42,6,-66.46749480309944
2,31,0,43,5,-53.311844307045064
2,31,0,44,3,-41.22399344601337
2,31,0,44,4,-34.349599185438855
2,32,0,2,46,-38.50584423212612
2,32,0,3,46,-37.60095121293917
2,32,0,4,46,-36.64116036598912
2,32,0,5,45,-44.840859149438884
2,32,0,6,45,-40.22896037599575
2,32,0,7,44,-47.93735102313275
2,32,0,8,43,-53.86880632225489
2,32,0,8,54,-9.220845567773521
2,32,0,9,43,-45.362248368888885
2,32,0,9,52,-11.734228675525953
2,32,0,9,53,-10.595937192265726
2,32,0,10,42,-53.003088007647015
2,32,0,10,50,-13.116619774155518
2,32,0,10,51,-11.9229247798934
2,32,0,11,42,-43.56232931775929
2,32,0,11,48,-14.568742404202698
2,32,0,11,49,-13.154611642790412
2,32,0,12,9,-83.51432426239427
2,32,0,12,42,-36.35861446554073
2,32,0,12,46,-16.20602794044744
2,32,0,12,47,-14.456881585091882
2,32,0,13,10,-92.99139770695817
2,32,0,13,42,-29.62646153648244
2,32,0,13,44,-18.22800542713436
2,32,0,13,45,-15.912393212491017
2,32,0,13,52,-16.05935367187124
2,32,0,13,53,-16.51567076413442
2,32,0,13,54,-17.079772636199614
2,32,0,13,55,-17.413264707508276
2,32,0,14,10,-98.04046220738113
2,32,0,14,11,-95.3098736922514
2,32,0,14,41,-37.72615175678792
2,32,0,14,42,-23.67693320863594
2,32,0,14,43,-18.64439937372362
2,32,0,14,50,-17.81740990115233
2,32,0,14,51,-19.7928006270776
2,32,0,15,12,-99.14812468031887
2,32,0,15,13,-97.48039901872556
2,32,0,15,41,-31.21149342048217
2,32,0,15,48,-18.18482283975685
2,32,0,15,49,-20.76089973308519
2,32,0,16,14,-97.56076884835278
2,32,0,16,15,-92.97195468349338
2,32,0,16,16,-93.72030523055614
2,32,0,16,17,-100.23142390161325
2,32,0,16,41,-26.204126351003886
2,32,0,16,46,-17.442223461437248
2,32,0,16,47,-20.12381228520132
2,32,0,17,18,-99.20367167671714
2,32,0,17,41,-21.49638147094282
2,32,0,17,42,-15.65712388001159
2,32,0,17,43,-14.697164702364713
2,32,0,17,44,-15.616754067732197
2,32,0,17,45,-18.220273637097986
2,32,0,18,19,-93.66427179636598
2,32,0,18,20,-95.0679289463112
2,32,0,18,40,-26.380554557719016
2,32,0,18,42,-15.371197280096185
2,32,0,19,21,-92.7082448927585
2,32,0,19,40,-19.581139964287924
2,32,0,19,41,-15.059516656369501
2,32,0,20,22,-87.47199303843534
2,32,0,20,39,-20.86402042465186
2,32,0,20,41,-13.114132844326265
2,32,0,21,23,-80.38592634873602
2,32,0,21,36,-35.474463432359954
2,32,0,21,37,-26.687081516345103
2,32,0,21,38,-19.8415102687959
2,32,0,21,39,-13.872561321816429
2,32,0,21,40,-10.782950567677767
2,32,0,21,41,-11.532031205822232
2,32,0,22,24,-71.58529777932416
2,32,0,22,35,-33.738915551764585
2,32,0,23,25,-60.44820323389486
2,32,0,23,26,-56.1932760368547
2,32,0,23,34,-30.793508084031323
2,32,0,24,27,-46.20480347487842
2,32,0,24,28,-42.75696308031774
2,32,0,24,33,-26.566929335595628
2,32,0,25,29,-32.51563562138756
2,32,0,25,33,-18.69182155841537
2,32,0,26,29,-27.680449720971932
2,32,0,26,32,-15.740603631582243
2,32,0,27,30,-19.344039037992538
2,32,0,27,31,-14.044105221797382
2,32,0,27,32,-10.338495161911085
2,32,0,27,33,-9.536054203326218
2,32,0,28,32,-8.75075624950089
2,32,0,28,33,-7.6529529808103955
2,32,0,29,31,-11.001591464026435
2,32,0,30,31,-9.388047704706766
2,32,0,31,31,-7.720377315081437
2,32,0,32,30,-7.583971183629429
2,32,0,33,27,-19.38696649399304
2,32,0,33,28,-13.953595713565814
2,32,0,33,29,-9.63654004209594
2,32,0,34,25,-24.520420494723393
2,32,0,34,26,-19.43159528115144
2,32,0,35,22,-31.7613347201302
2,32,0,35,23,-25.927184754089378
2,32,0,35,24,-22.459386306336967
2,32,0,36,14,-67.2794925250381
2,32,0,36,15,-56.13887711393719
2,32,0,36,16,-49.47947393607979
2,32,0,36,17,-43.80122234038604
2,32,0,36,18,-38.41418180222963
2,32,0,36,19,-33.76229019724262
2,32,0,36,20,-29.562693998249518
2,32,0,36,21,-26.215880651528522
2,32,0,37,14,-53.29572565268534
2,32,0,38,12,-63.34387772831853
2,32,0,38,13,-50.54914073020993
2,32,0,39,11,-57.25508960729121
2,32,0,40,9,-58.526283343753335
2,32,0,40,10,-35.35266252386212
2,32,0,41,7,-68.95384471546821
2,32,0,41,8,-48.60119681942724
2,32,0,42,6,-63.7033441200054
2,32,0,43,5,-51.10564663648799
2,32,0,44,3,-39.524883149481546
2,32,0,44,4,-32.93222456257531
2,33,0,2,46,-36.69485302585746
2,33,0,3,46,-35.816731521483426
2,33,0,4,46,-34.87913386218735
2,33,0,5,45,-42.74224134557527
2,33,0,6,45,-38.32058012400467
2,33,0,7,44,-45.7153939118927
2,33,0,8,43,-51.41681713794942
2,33,0,8,54,-8.590737737879667
2,33,0,9,43,-43.27609264113593
2,33,0,9,52,-10.95787380583063
2,33,0,9,53,-9.869070576583256
2,33,0,10,42,-50.604055358497625
2,33,0,10,50,-12.285040731357801
2,33,0,10,51,-11.130423472670826
2,33,0,11,42,-41.5719293649651
2,33,0,11,48,-13.695645548388994
2,33,0,11,49,-12.319126854141702
2,33,0,12,9,-80.10573748542963
2,33,0,12,42,-34.67885274915483
2,33,0,12,46,-15.297631039289577
2,33,0,12,47,-13.590600648882928
2,33,0,13,10,-89.19024697443763
2,33,0,13,42,-28.236520966940372
2,33,0,13,44,-17.279271526309063
2,33,0,13,45,-15.024119843264176
2,33,0,13,52,-14.855098924851164
2,33,0,13,53,-15.262771498197575
2,33,0,13,54,-15.775556278807256
2,33,0,13,55,-16.079549272243753
2,33,0,14,10,-94.00478614571276
2,33,0,14,11,-91.39072721095813
2,33,0,14,41,-35.97648632886475
2,33,0,14,42,-22.5362539583717
2,33,0,14,43,-17.688394576469634
2,33,0,14,50,-16.497746933970667
2,33,0,14,51,-18.300224068897048
2,33,0,15,12,-95.03020391771325
2,33,0,15,13,-93.43173999809106
2,33,0,15,41,-29.73348254683884
2,33,0,15,48,-16.867899553577605
2,33,0,15,49,-19.21685933626033
2,33,0,16,14,-93.44260433300109
2,33,0,16,15,-89.0424077233997
2,33,0,16,16,-89.75758855450276
2,33,0,16,17,-95.99570412229012
2,33,0,16,41,-24.933994348229238
2,33,0,16,46,-16.22713180410848
2,33,0,16,47,-18.663445502273067
2,33,0,17,18,-94.92076048447132
2,33,0,17,41,-20.423084150180987
2,33,0,17,42,-14.805807206596555
2,33,0,17,43,-13.812638753886173
2,33,0,17,44,-14.595688339642063
2,33,0,17,45,-16.95394147031647
2,33,0,18,19,-89.52884397238742
2,33,0,18,20,-90.87604326360608
2,33,0,18,40,-25.091404232267912
2,33,0,18,42,-14.47450330543453
2,33,0,19,21,-88.524918391935
2,33,0,19,40,-18.595324306669283
2,33,0,19,41,-14.225440995675829
2,33,0,20,22,-83.43762909344969
2,33,0,20,39,-19.839671535689785
2,33,0,20,41,-12.350297654015442
2,33,0,21,23,-76.59840733256111
2,33,0,21,36,-33.77843366582036
2,33,0,21,37,-25.403333621355895
2,33,0,21,38,-18.87635450191343
2,33,0,21,39,-13.179498657555063
2,33,0,21,40,-10.207136651333922
2,33,0,21,41,-10.835758478364767
2,33,0,22,24,-68.14056507530641
2,33,0,22,35,-32.1113993167517
2,33,0,23,25,-57.474911297699634
2,33,0,23,26,-53.43998473015776
2,33,0,23,34,-29.29304550044583
2,33,0,24,27,-43.88996477773424
2,33,0,24,28,-40.62814535276208
2,33,0,24,33,-25.257362387502226
2,33,0,25,29,-30.86624619371221
2,33,0,25,33,-17.753494073109476
2,33,0,26,29,-26.2377931213013
2,33,0,26,32,-14.936055485520239
2,33,0,27,30,-18.31722742852173
2,33,0,27,31,-13.303495490451638
2,33,0,27,32,-9.794960734209008
2,33,0,27,33,-9.0341344901646
2,33,0,28,32,-8.274842834309895
2,33,0,28,33,-7.235699298218254
2,33,0,29,31,-10.39100665484658
2,33,0,30,31,-8.856554898294673
2,33,0,31,31,-7.274126920178922
2,33,0,32,30,-7.144241905678837
2,33,0,33,27,-18.289162834102967
2,33,0,33,28,-13.148946380990775
2,33,0,33,29,-9.069830692218147
2,33,0,34,25,-23.161647976179133
2,33,0,34,26,-18.330253431885872
2,33,0,35,22,-30.091426358499344
2,33,0,35,23,-24.534776708423095
2,33,0,35,24,-21.22375806912476
2,33,0,36,14,-64.27109809721404
2,33,0,36,15,-53.57828395212467
2,33,0,36,16,-47.176990949894225
2,33,0,36,17,-41.7214457296243
2,33,0,36,18,-36.551216262214076
2,33,0,36,19,-32.089041199023946
2,33,0,36,20,-28.066162332982554
2,33,0,36,21,-24.864366164923613
2,33,0,37,14,-50.92191161531628
2,33,0,38,12,-60.6114985322904
2,33,0,38,13,-48.33753214092626
2,33,0,39,11,-54.81708934969556
2,33,0,40,9,-56.07709684871869
2,33,0,40,10,-33.862884011812525
2,33,0,41,7,-66.09445662615282
2,33,0,41,8,-46.57873603306337
2,33,0,42,6,-61.07044999339665
2,33,0,43,5,-48.99895874730874
2,33,0,44,3,-37.89933298272469
2,33,0,44,4,-31.576947644370346
2,34,0,2,46,-34.991063050772034
2,34,0,3,46,-34.140025170391084
2,34,0,4,46,-33.2259834671011
2,34,0,5,45,-40.765946495571505
2,34,0,6,45,-36.52617340893343
2,34,0,7,44,-43.61934782694496
2,34,0,8,43,-49.09779245984165
2,34,0,8,54,-8.015691129702452
2,34,0,9,43,-41.3049755352546
2,34,0,9,52,-10.247981803592342
2,34,0,9,53,-9.205014605624813
2,34,0,10,42,-48.33229390008403
2,34,0,10,50,-11.521341813792892
2,34,0,10,51,-10.404169965223671
2,34,0,11,42,-39.68863235685698
2,34,0,11,48,-12.889126817219356
