kper,kstp,k,i,j,AWq
3,1,0,12,53,-34.80999104108946
3,1,0,13,9,-89.21722206299205
3,1,0,13,52,-182.96824921813266
3,1,0,14,10,-69.66599652217178
3,1,0,14,11,-96.65627233242435
3,1,0,14,12,-60.88725211334349
3,1,0,14,13,-52.42671299066478
3,1,0,14,14,-78.16133966778239
3,1,0,14,15,-68.71013969350474
3,1,0,14,52,-62.74623421515787
3,1,0,15,16,-65.56284087966105
3,1,0,15,45,-63.67566266794802
3,1,0,15,46,-49.62728384115337
3,1,0,15,47,-39.10467537750401
3,1,0,15,48,-87.34785234210813
3,1,0,15,49,-189.43158984368915
3,1,0,15,50,-78.36563716626631
3,1,0,15,51,-22.44023277946326
3,1,0,16,17,-136.80003992739614
3,1,0,16,18,-72.25972124809823
3,1,0,16,45,-43.442739935060104
3,1,0,16,51,-69.16002923449832
3,1,0,17,19,-117.2888442244489
3,1,0,17,44,-189.87953023868124
3,1,0,18,20,-134.78783137267635
3,1,0,18,45,-44.85804171003292
3,1,0,19,21,-104.93245907459323
3,1,0,19,42,-47.09535360615155
3,1,0,19,43,-30.279332847573414
3,1,0,19,44,-70.91248241803987
3,1,0,20,3,-24.644842727708465
3,1,0,20,22,-86.09325636086737
3,1,0,20,42,-25.546926447939427
3,1,0,21,3,-19.24373796429643
3,1,0,21,4,-27.551871396815613
3,1,0,21,23,-119.629061100375
3,1,0,21,24,-50.5910946841791
3,1,0,21,41,-171.5461153476981
3,1,0,22,3,-14.544045008392686
3,1,0,22,4,-19.781550385051787
3,1,0,22,25,-98.79969370871936
3,1,0,22,38,-40.179801847574026
3,1,0,22,39,-21.703711878898048
3,1,0,22,40,-136.22859030969948
3,1,0,23,2,-8.147868725932426
3,1,0,23,3,-10.451952586415587
3,1,0,23,4,-13.830244290581732
3,1,0,23,5,-20.28988325636726
3,1,0,23,26,-122.03015238761668
3,1,0,23,37,-42.46733038325442
3,1,0,24,2,-7.382178561698424
3,1,0,24,3,-8.375378927327688
3,1,0,24,4,-10.16198611079335
3,1,0,24,5,-13.232553113663698
3,1,0,24,6,-17.882635566726094
3,1,0,24,7,-23.47150117512956
3,1,0,24,27,-104.16574667852228
3,1,0,24,28,-35.50051743713766
3,1,0,24,35,-39.818818773296016
3,1,0,24,36,-37.794105045895776
3,1,0,25,1,-6.251361318712952
3,1,0,25,2,-6.646108392001452
3,1,0,25,3,-7.196959290233508
3,1,0,25,4,-8.104259708926179
3,1,0,25,5,-9.557737670507208
3,1,0,25,6,-11.680651689561728
3,1,0,25,7,-14.500916364171417
3,1,0,25,8,-18.603940704303
3,1,0,25,9,-22.83664138714994
3,1,0,25,10,-28.85182399600967
3,1,0,25,29,-43.39604900096799
3,1,0,25,30,-25.618067123988453
3,1,0,25,34,-27.982547915749933
3,1,0,26,1,-6.118026287321186
3,1,0,26,2,-6.281134514678115
3,1,0,26,3,-6.560193067783189
3,1,0,26,4,-7.009360119574467
3,1,0,26,5,-7.701178903695109
3,1,0,26,6,-8.698449309329362
3,1,0,26,7,-10.06370835489713
3,1,0,26,8,-11.950998467487466
3,1,0,26,9,-14.343063973632184
3,1,0,26,10,-18.011556345265944
3,1,0,26,11,-24.45511467437086
3,1,0,26,12,-33.86554463444827
3,1,0,26,31,-42.500502548029885
3,1,0,26,32,-146.48483273631302
3,1,0,26,33,-4.542341006902234
3,1,0,27,0,-5.928136376184511
3,1,0,27,1,-5.993215278848652
3,1,0,27,2,-6.081667311737647
3,1,0,27,3,-6.222669356196093
3,1,0,27,4,-6.443596624574525
3,1,0,27,5,-6.776787955014015
3,1,0,27,6,-7.257378494118484
3,1,0,27,7,-7.9328739544243945
3,1,0,27,8,-8.892476697193388
3,1,0,27,9,-10.282937606654173
3,1,0,27,10,-12.576256883782548
3,1,0,27,11,-16.728065175926417
3,1,0,27,12,-24.55053467660707
3,1,0,27,32,-67.48318258283098
3,1,0,28,0,-5.906831387437251
3,1,0,28,1,-5.932624118455237
3,1,0,28,2,-5.976800452489897
3,1,0,28,3,-6.0473102692285465
3,1,0,28,4,-6.156415824382293
3,1,0,28,5,-6.320194613709418
3,1,0,28,6,-6.560202348667417
3,1,0,28,7,-6.911570610087097
3,1,0,28,8,-7.44287493715251
3,1,0,28,9,-8.295986683155661
3,1,0,28,10,-9.802692595157055
3,1,0,28,11,-12.646174009276137
3,1,0,28,12,-18.19540612608489
3,1,0,28,13,-29.220512029913266
3,1,0,28,32,-82.67942192893383
3,1,0,28,33,6.156093597690983
3,1,0,29,0,-5.889162160388764
3,1,0,29,1,-5.9004448493475365
3,1,0,29,2,-5.922140616205979
3,1,0,29,3,-5.957372148930972
3,1,0,29,4,-6.012042752777347
3,1,0,29,5,-6.095131969715567
3,1,0,29,6,-6.221033221631274
3,1,0,29,7,-6.416289722386523
3,1,0,29,8,-6.735174021982402
3,1,0,29,9,-7.293586713689365
3,1,0,29,10,-8.345028559686284
3,1,0,29,11,-10.425851261240041
3,1,0,29,12,-14.668264545441616
3,1,0,29,13,-23.490750314901447
3,1,0,29,31,-84.3948923407313
3,1,0,30,0,-5.877741506992265
3,1,0,30,1,-5.882980756180245
3,1,0,30,2,-5.893681672451862
3,1,0,30,3,-5.911454158193692
3,1,0,30,4,-5.939521862750098
3,1,0,30,5,-5.983475504021499
3,1,0,30,6,-6.053502226687897
3,1,0,30,7,-6.169850210913182
3,1,0,30,8,-6.375134086987146
3,1,0,30,9,-6.761347391639447
3,1,0,30,10,-7.529154327973856
3,1,0,30,11,-9.116216523932962
3,1,0,30,12,-12.489930257598871
3,1,0,30,13,-19.835984684210757
3,1,0,30,31,-26.91732907378912
3,1,0,31,0,-5.870922980660339
3,1,0,31,1,-5.873424145126819
3,1,0,31,2,-5.8787256397063175
3,1,0,31,3,-5.887782369562274
3,1,0,31,4,-5.902555476474163
3,1,0,31,5,-5.926782325272029
3,1,0,31,6,-5.96783874807943
3,1,0,31,7,-6.041006510254533
3,1,0,31,8,-6.178923966049069
3,1,0,31,9,-6.452328907794254
3,1,0,31,10,-7.015833822150967
3,1,0,31,11,-8.210377102262555
3,1,0,31,12,-10.801370111226333
3,1,0,31,13,-16.559754020387345
3,1,0,31,30,-9.368874423035209
3,1,0,32,0,-5.866853532304617
3,1,0,32,1,-5.868001587444951
3,1,0,32,2,-5.870518523241685
3,1,0,32,3,-5.8749967502113805
3,1,0,32,4,-5.8826852366282765
3,1,0,32,5,-5.896122572477225
3,1,0,32,6,-5.920572296732644
3,1,0,32,7,-5.967189016088582
3,1,0,32,8,-6.059868542748177
3,1,0,32,9,-6.249948435393776
3,1,0,32,10,-6.647643201760388
3,1,0,32,11,-7.488594474110869
3,1,0,32,12,-9.270554830447281
3,1,0,32,13,-13.00735541061863
3,1,0,32,14,-20.538055450029333
3,1,0,32,30,-53.47195727319763
3,1,0,33,0,-5.864146178248802
3,1,0,33,1,-5.864493349471104
3,1,0,33,2,-5.865328161796469
3,1,0,33,3,-5.866994478586662
3,1,0,33,4,-5.870236792684182
3,1,0,33,5,-5.876669191702945
3,1,0,33,6,-5.889820917062934
3,1,0,33,7,-5.917380130748825
3,1,0,33,8,-5.975889373547943
3,1,0,33,9,-6.100418476290088
3,1,0,33,10,-6.364446654685366
3,1,0,33,11,-6.920301103780048
3,1,0,33,12,-8.079271030866948
3,1,0,33,13,-10.471576403854215
3,1,0,33,14,-15.384796251910984
3,1,0,33,30,-69.42748415439326
3,1,0,33,31,-24.752080058048136
3,1,0,33,32,-51.9280606401029
3,1,0,33,33,-22.92701863897105
3,1,0,34,0,-5.86177885126267
3,1,0,34,1,-5.861418458472713
3,1,0,34,2,-5.86078950278818
3,1,0,34,3,-5.86002163201897
3,1,0,34,4,-5.859386968538388
3,1,0,34,5,-5.859616611472802
3,1,0,34,6,-5.8626380351976195
3,1,0,34,7,-5.873154193468281
3,1,0,34,8,-5.901819885046166
3,1,0,34,9,-5.971169084399435
3,1,0,34,10,-6.126984438178738
3,1,0,34,11,-6.460732872258291
3,1,0,34,12,-7.14687745354513
3,1,0,34,13,-8.517949662946307
3,1,0,34,14,-11.178181627096137
3,1,0,34,15,-16.064439218028838
3,1,0,34,30,16.432174652900244
3,1,0,34,31,-15.295764780812647
3,1,0,34,33,-18.84657542707066
3,1,0,35,0,-5.858865115536901
3,1,0,35,1,-5.857462692458398
3,1,0,35,2,-5.854816937050032
3,1,0,35,3,-5.850825951019715
3,1,0,35,4,-5.845155987761132
3,1,0,35,5,-5.8374102706285385
3,1,0,35,6,-5.827633139270915
3,1,0,35,7,-5.817532580636453
3,1,0,35,8,-5.8131222843013575
3,1,0,35,9,-5.828203964472209
3,1,0,35,10,-5.889256085742659
3,1,0,35,11,-6.051162829419809
3,1,0,35,12,-6.393962284222425
3,1,0,35,13,-7.062771558728059
3,1,0,35,14,-8.324388359642853
3,1,0,35,15,-10.385652035977387
3,1,0,35,16,-13.204576618159876
3,1,0,35,19,-25.893064891064114
3,1,0,35,20,-33.163869453979146
3,1,0,35,21,-21.43090735760586
3,1,0,35,23,-70.96496900545014
3,1,0,35,24,-58.51778201821173
3,1,0,35,25,-13.578293400266944
3,1,0,35,33,-35.01100100366
3,1,0,36,0,-5.854485086229261
3,1,0,36,1,-5.850937272097553
3,1,0,36,2,-5.8445952532157435
3,1,0,36,3,-5.835027856451461
3,1,0,36,4,-5.820901698376247
3,1,0,36,5,-5.799921038605476
3,1,0,36,6,-5.76905429667579
3,1,0,36,7,-5.725522427078545
3,1,0,36,8,-5.671264647378848
3,1,0,36,9,-5.615755022198641
3,1,0,36,10,-5.568268432315449
3,1,0,36,11,-5.587314912880629
3,1,0,36,12,-5.6724745852636715
3,1,0,36,13,-5.822560945774853
3,1,0,36,14,-6.328218009191232
3,1,0,36,15,-6.99438797068774
3,1,0,36,16,-6.960086156230204
3,1,0,36,17,-5.6942748075731515
3,1,0,36,18,-53.42077103186193
3,1,0,36,22,-18.677914973061547
3,1,0,36,23,2.3999237901927017
3,1,0,36,26,-4.734107728444201
3,1,0,36,27,-4.400994719823416
3,1,0,36,32,-29.811030767531406
3,1,0,36,33,-35.67524443270577
3,1,0,37,0,-5.84783493367263
3,1,0,37,1,-5.8389992838333455
3,1,0,37,2,-5.8251219872825
3,1,0,37,3,-5.804869729368193
3,1,0,37,4,-5.775071588501078
3,1,0,37,5,-5.729760745433964
3,1,0,37,6,-5.659799959628913
3,1,0,37,7,-5.551586161633622
3,1,0,37,8,-5.401473065900859
3,1,0,37,9,-5.228720488853696
3,1,0,37,10,-4.982210934761156
3,1,0,37,11,-4.87164296714991
3,1,0,37,12,-4.757692412710526
3,1,0,37,13,-4.1987956382581615
3,1,0,37,14,-4.389817672068034
3,1,0,37,15,-4.83295924819231
3,1,0,37,16,-5.270451720176993
3,1,0,37,17,-5.017804744543241
3,1,0,37,28,-3.336622531926537
3,1,0,37,29,-1.3781863457576264
3,1,0,37,30,0.9801381934748861
3,1,0,37,31,4.161564714088058
3,1,0,37,32,-16.907856811784313
3,1,0,38,0,-5.839724720034496
3,1,0,38,1,-5.815857912965612
3,1,0,38,2,-5.78643468383666
3,1,0,38,3,-5.745032169392857
3,1,0,38,4,-5.6854648466155595
3,1,0,38,5,-5.594451861401694
3,1,0,38,6,-5.4518932489691
3,1,0,38,7,-5.209779811155272
3,1,0,38,8,-4.8434752721329914
3,1,0,38,9,-4.4882769575883685
3,1,0,38,10,-3.6013656634740983
3,1,0,38,11,-3.3545946596719887
3,1,0,38,12,-3.350677292589239
3,1,0,38,13,-3.4528923026947496
3,1,0,38,14,-4.176091157020892
3,1,0,38,15,-5.313220768003362
3,1,0,39,1,-5.7664460642818085
3,1,0,39,2,-5.708088165665345
3,1,0,39,3,-5.623843243588226
3,1,0,39,4,-5.507679068200332
3,1,0,39,5,-5.3297818574940266
3,1,0,39,6,-5.066645146447627
3,1,0,39,7,-4.552245063754981
3,1,0,39,8,-3.5462485443329115
3,1,0,39,9,-3.098135473088746
3,1,0,39,10,-2.740779941793562
3,1,0,39,11,-2.708468877857058
3,1,0,39,12,-3.169770669885793
3,1,0,39,13,-4.001155387728545
3,1,0,40,1,-5.710294542387373
3,1,0,40,2,-5.551236756774415
3,1,0,40,3,-5.373456651348761
3,1,0,40,4,-5.152292289590605
3,1,0,40,5,-4.791233122235326
3,1,0,40,6,-4.396363355476296
3,1,0,40,7,-3.4088603610173323
3,1,0,40,8,-2.84589118783299
3,1,0,40,9,-2.525728193835448
3,1,0,40,10,-2.714375804023234
3,1,0,40,11,-3.365579674239484
3,1,0,41,2,-5.203102474054617
3,1,0,41,3,-4.836743766884638
3,1,0,41,4,-4.458172181303439
3,1,0,41,5,-3.5514394771017805
3,1,0,41,6,-3.196505422760765
3,1,0,41,7,-2.9170664885624547
3,1,0,41,8,-2.9606914028385063
3,1,0,41,9,-3.3859935439312494
3,1,0,42,2,-4.77691127634796
3,1,0,42,3,-3.583209545653858
3,1,0,42,4,-3.206692235355831
3,1,0,42,5,-2.967559341892411
3,1,0,42,6,-2.9637654019782076
3,1,0,42,7,-3.71456117912021
3,1,0,43,3,-2.733835074385638
3,1,0,43,4,-2.9399307623651794
3,1,0,43,5,-3.558227951104527
3,1,0,43,6,-4.562525558915354
3,1,0,44,3,-2.655893673150672
3,1,0,44,4,-4.438600340835819
4,1,0,10,55,-380.4037416807618
4,1,0,11,54,-434.0006466812983
4,1,0,12,9,-343.9658063787741
4,1,0,12,53,-439.4307368311745
4,1,0,13,9,-386.7943871485072
4,1,0,13,52,-420.0495081627336
4,1,0,14,10,-408.511997246947
4,1,0,14,11,-398.0387320270431
4,1,0,14,12,-403.4461376095962
4,1,0,14,13,-413.4955423970312
4,1,0,14,14,-428.7175011780401
4,1,0,14,15,-461.57589361783715
4,1,0,14,52,-407.8073351475401
4,1,0,15,16,-471.4181336036025
4,1,0,15,45,-433.0660526551597
4,1,0,15,46,-402.2130794934399
4,1,0,15,47,-394.5892026595105
4,1,0,15,48,-390.1919634075612
4,1,0,15,49,-384.400228271019
4,1,0,15,50,-377.8902860197673
4,1,0,15,51,-382.6953770871393
4,1,0,16,17,-462.0299838740987
4,1,0,16,18,-475.81183778506454
4,1,0,16,45,-397.9281964911879
4,1,0,16,51,-433.7929653820374
4,1,0,17,19,-489.4535714078267
4,1,0,17,44,-412.7233723171702
4,1,0,18,20,-492.3447513697326
4,1,0,18,45,-401.7183657156134
4,1,0,19,21,-490.0970413821165
4,1,0,19,42,-385.5597823408265
4,1,0,19,43,-361.10396660369537
4,1,0,19,44,-376.27495133243997
4,1,0,20,3,-226.34706188921515
4,1,0,20,22,-482.05801511048793
4,1,0,20,42,-362.49869933727445
4,1,0,21,3,-184.3023431621842
4,1,0,21,4,-251.06829514764345
4,1,0,21,23,-461.58859846517714
4,1,0,21,24,-464.37989878919046
4,1,0,21,41,-360.0848233673054
4,1,0,22,3,-148.60843731838048
4,1,0,22,4,-191.04149506514707
4,1,0,22,25,-467.84569167595055
4,1,0,22,38,-402.4855234370124
4,1,0,22,39,-363.29826055836634
4,1,0,22,40,-337.234272428137
4,1,0,23,2,-100.13446176004554
4,1,0,23,3,-117.62720677478846
4,1,0,23,4,-144.37576101025067
4,1,0,23,5,-197.10456605622701
4,1,0,23,26,-455.5940649395901
4,1,0,23,37,-410.5191489653339
4,1,0,24,2,-94.51843707283003
4,1,0,24,3,-101.99468184888387
4,1,0,24,4,-115.80564049330886
4,1,0,24,5,-140.06133807354558
4,1,0,24,6,-177.10934525019687
4,1,0,24,7,-220.5557501313883
4,1,0,24,27,-426.3853004723899
4,1,0,24,28,-416.2184137107558
4,1,0,24,35,-398.7093521100065
4,1,0,24,36,-394.6565674720756
4,1,0,25,1,-86.40483222500232
4,1,0,25,2,-89.21828961108244
4,1,0,25,3,-93.25876744580557
4,1,0,25,4,-100.07303311630686
4,1,0,25,5,-111.16419740763708
4,1,0,25,6,-127.4319340596987
4,1,0,25,7,-148.83764642188694
4,1,0,25,8,-180.29730811300723
4,1,0,25,9,-210.99522018777856
4,1,0,25,10,-254.78423862673077
4,1,0,25,29,-388.5743285439327
4,1,0,25,30,-375.0334488312181
4,1,0,25,34,-380.47044292496025
4,1,0,26,1,-85.48390781319814
4,1,0,26,2,-86.62923159783676
4,1,0,26,3,-88.62587650840035
4,1,0,26,4,-91.89775837587118
4,1,0,26,5,-96.99510631490442
4,1,0,26,6,-104.35883318274976
4,1,0,26,7,-114.38265667202168
4,1,0,26,8,-128.2079794084816
4,1,0,26,9,-145.2969570695208
4,1,0,26,10,-171.77102454066144
4,1,0,26,11,-219.62059753223727
4,1,0,26,12,-289.5618457103423
4,1,0,26,31,-327.73428608201954
4,1,0,26,32,-301.64923190269275
4,1,0,26,33,-326.998691330627
4,1,0,27,0,-84.2071876798034
4,1,0,27,1,-84.64088243201319
4,1,0,27,2,-85.24465412353717
4,1,0,27,3,-86.2253287494869
4,1,0,27,4,-87.78404911785749
4,1,0,27,5,-90.15422534283915
4,1,0,27,6,-93.5763969071927
4,1,0,27,7,-98.36746290552463
4,1,0,27,8,-105.15145887145454
4,1,0,27,9,-114.93519788749768
4,1,0,27,10,-131.35514174681595
4,1,0,27,11,-161.93431552019277
4,1,0,27,12,-221.23885982612012
4,1,0,27,32,-290.80011331873027
4,1,0,28,0,-84.06912734960204
4,1,0,28,1,-84.23849197230001
4,1,0,28,2,-84.5326493549062
4,1,0,28,3,-85.00898015145279
4,1,0,28,4,-85.75427948855693
4,1,0,28,5,-86.87997831641431
4,1,0,28,6,-88.53183438902525
4,1,0,28,7,-90.94930693476833
4,1,0,28,8,-94.61706461277913
4,1,0,28,9,-100.57139357980343
4,1,0,28,10,-111.35320761867517
4,1,0,28,11,-132.3375509954807
4,1,0,28,12,-174.58236420617894
4,1,0,28,13,-261.07942910683926
4,1,0,28,32,-297.73915641263966
4,1,0,28,33,-332.17880362438336
4,1,0,29,0,-83.95708343944928
4,1,0,29,1,-84.02970961238694
4,1,0,29,2,-84.17059134233163
4,1,0,29,3,-84.40184057832526
4,1,0,29,4,-84.76388687907048
4,1,0,29,5,-85.31744786810634
4,1,0,29,6,-86.16003324459568
4,1,0,29,7,-87.47613017714065
4,1,0,29,8,-89.6570142941907
4,1,0,29,9,-93.56908371716426
4,1,0,29,10,-101.1771730546669
4,1,0,29,11,-116.77202080611025
4,1,0,29,12,-149.70366039814866
4,1,0,29,13,-220.59123468773097
4,1,0,29,31,-321.8348622987432
4,1,0,30,0,-83.88645311751696
4,1,0,30,1,-83.9194542224578
4,1,0,30,2,-83.98728744874995
4,1,0,30,3,-84.10095058534792
4,1,0,30,4,-84.28201795214521
4,1,0,30,5,-84.56807542946018
4,1,0,30,6,-85.0290524474174
4,1,0,30,7,-85.80871384016447
4,1,0,30,8,-87.22114526635546
4,1,0,30,9,-89.96984902232302
4,1,0,30,10,-95.64604272238374
4,1,0,30,11,-107.846528158129
4,1,0,30,12,-134.8129163961065
4,1,0,30,13,-195.83735766153802
4,1,0,30,31,-317.9706245773144
4,1,0,31,0,-83.84560283380333
4,1,0,31,1,-83.86111081050359
4,1,0,31,2,-83.89417201390489
4,1,0,31,3,-83.95116794041186
4,1,0,31,4,-84.04515557171663
4,1,0,31,5,-84.20153408838082
4,1,0,31,6,-84.47198093584808
4,1,0,31,7,-84.96754262601708
4,1,0,31,8,-85.93448348972437
4,1,0,31,9,-87.92703264054619
4,1,0,31,10,-92.20328098194851
4,1,0,31,11,-101.64613054556794
4,1,0,31,12,-122.98703904552204
4,1,0,31,13,-172.43698479060856
4,1,0,31,30,-320.12165123883796
4,1,0,32,0,-83.82239271208773
4,1,0,32,1,-83.82962421303733
4,1,0,32,2,-83.84555650887003
4,1,0,32,3,-83.87416884707142
4,1,0,32,4,-83.92391818207906
4,1,0,32,5,-84.01250644909881
4,1,0,32,6,-84.1778337602007
4,1,0,32,7,-84.50310208414096
4,1,0,32,8,-85.17319134344845
4,1,0,32,9,-86.60056755832842
4,1,0,32,10,-89.70534220359501
4,1,0,32,11,-96.53281758183326
4,1,0,32,12,-111.57868779751735
4,1,0,32,13,-144.38345336750524
4,1,0,32,14,-213.09003859173424
4,1,0,32,30,-285.247175819507
4,1,0,33,0,-83.80827467246745
4,1,0,33,1,-83.81101659794518
4,1,0,33,2,-83.81743465262461
4,1,0,33,3,-83.82994764326361
4,1,0,33,4,-83.85388855122252
4,1,0,33,5,-83.90114552411322
4,1,0,33,6,-83.99829725722002
4,1,0,33,7,-84.20481660558443
4,1,0,33,8,-84.65285096067451
4,1,0,33,9,-85.63334957238835
4,1,0,33,10,-87.78107064996024
4,1,0,33,11,-92.46881080849039
4,1,0,33,12,-102.6390198002842
4,1,0,33,13,-124.56099136538839
4,1,0,33,14,-171.82732283810475
4,1,0,33,30,-253.95095699571857
4,1,0,33,31,-235.27320148599546
4,1,0,33,32,-258.1145919816021
4,1,0,33,33,-305.73987334828456
4,1,0,34,0,-83.79751889002355
4,1,0,34,1,-83.79683956416153
4,1,0,34,2,-83.79602213728565
4,1,0,34,3,-83.79617305737605
4,1,0,34,4,-83.79983642881227
4,1,0,34,5,-83.81356771324887
4,1,0,34,6,-83.85375828995761
4,1,0,34,7,-83.95961920904352
4,1,0,34,8,-84.22065474623722
4,1,0,34,9,-84.83319504566715
4,1,0,34,10,-86.21490636391273
4,1,0,34,11,-89.23512301684265
4,1,0,34,12,-95.67151752126006
4,1,0,34,13,-109.0995071707578
4,1,0,34,14,-136.49859050378294
4,1,0,34,15,-190.37444886235468
4,1,0,34,30,-256.0666147151203
4,1,0,34,31,-239.4600936724596
4,1,0,34,33,-297.267150185157
4,1,0,35,0,-83.78578006151221
4,1,0,35,1,-83.78066745563716
4,1,0,35,2,-83.77097269984445
4,1,0,35,3,-83.75634290828387
4,1,0,35,4,-83.73591342633426
4,1,0,35,5,-83.70983026677217
4,1,0,35,6,-83.68325607489548
4,1,0,35,7,-83.67619176939036
4,1,0,35,8,-83.74417126761372
4,1,0,35,9,-84.01745943721744
4,1,0,35,10,-84.77077563063102
4,1,0,35,11,-86.54731686192832
4,1,0,35,12,-90.36770279173282
4,1,0,35,13,-98.11728809446504
4,1,0,35,14,-113.1383850193763
4,1,0,35,15,-140.80622160031234
4,1,0,35,16,-188.2807305893759
4,1,0,35,19,-277.9974560375441
4,1,0,35,20,-279.9311662168213
4,1,0,35,21,-286.9447533116193
4,1,0,35,23,-270.1996571576372
4,1,0,35,24,-274.22622277110145
4,1,0,35,25,-290.12084464080624
4,1,0,35,33,-309.73936504002097
4,1,0,36,0,-83.76903576109783
4,1,0,36,1,-83.75529159925246
4,1,0,36,2,-83.73013086612711
4,1,0,36,3,-83.69103512073461
4,1,0,36,4,-83.6316927034078
4,1,0,36,5,-83.541936134535
4,1,0,36,6,-83.40967630035556
4,1,0,36,7,-83.22958704643648
4,1,0,36,8,-83.02453198659893
4,1,0,36,9,-82.88398399192315
4,1,0,36,10,-83.01618803592427
4,1,0,36,11,-83.82553455536554
4,1,0,36,12,-85.93431435494396
4,1,0,36,13,-90.32379128835647
4,1,0,36,14,-98.56587424345598
4,1,0,36,15,-113.09590289267123
4,1,0,36,16,-136.64331325515
4,1,0,36,17,-170.91421564698044
4,1,0,36,18,-211.69300345481003
4,1,0,36,22,-231.4906301644164
4,1,0,36,23,-219.97254999689403
4,1,0,36,26,-247.07095608307588
4,1,0,36,27,-251.59858387083668
4,1,0,36,32,-285.61926580206284
4,1,0,36,33,-340.68099024072103
4,1,0,37,0,-83.7438703681988
4,1,0,37,1,-83.70928208779634
4,1,0,37,2,-83.65308352323002
4,1,0,37,3,-83.56762873825375
4,1,0,37,4,-83.43676093855376
4,1,0,37,5,-83.2306958908309
4,1,0,37,6,-82.90270645391303
4,1,0,37,7,-82.39693881799826
4,1,0,37,8,-81.68187560001938
4,1,0,37,9,-80.81928277145288
4,1,0,37,10,-80.02621634467098
4,1,0,37,11,-79.84041580256267
4,1,0,37,12,-80.80272382593235
4,1,0,37,13,-83.47787848518297
4,1,0,37,14,-88.02571667824385
4,1,0,37,15,-96.84360619178064
4,1,0,37,16,-116.07738029951409
4,1,0,37,17,-145.98601085847264
4,1,0,37,28,-209.52463926299322
4,1,0,37,29,-226.9461844209798
4,1,0,37,30,-256.7180874170964
4,1,0,37,31,-292.098417180487
4,1,0,37,32,-336.82164060115093
4,1,0,38,0,-83.71302625844709
4,1,0,38,1,-83.61972385401438
4,1,0,38,2,-83.49967648949288
4,1,0,38,3,-83.32237053829292
4,1,0,38,4,-83.05532879489643
4,1,0,38,5,-82.63088951724487
4,1,0,38,6,-81.92606444452746
4,1,0,38,7,-80.76075575177559
4,1,0,38,8,-78.95713429527792
4,1,0,38,9,-76.53150405924869
4,1,0,38,10,-73.39159902365553
4,1,0,38,11,-71.06196616724834
4,1,0,38,12,-70.39876208124255
4,1,0,38,13,-72.22948292669237
4,1,0,38,14,-80.489490749661
4,1,0,38,15,-93.75773137713303
4,1,0,39,1,-83.42729237562672
4,1,0,39,2,-83.18742799351956
4,1,0,39,3,-82.82288647918924
4,1,0,39,4,-82.29453021653795
4,1,0,39,5,-81.46807734217207
4,1,0,39,6,-80.05680080756012
4,1,0,39,7,-77.56746651859126
4,1,0,39,8,-73.16929700570333
4,1,0,39,9,-65.91605762944067
4,1,0,39,10,-58.39186970176502
4,1,0,39,11,-54.96536151868469
4,1,0,39,12,-56.6952554745535
4,1,0,39,13,-63.258500353057556
4,1,0,40,1,-83.20659625669518
4,1,0,40,2,-82.55888345845162
4,1,0,40,3,-81.7833011201475
4,1,0,40,4,-80.7463586581601
4,1,0,40,5,-79.20760013678361
4,1,0,40,6,-76.56110478849548
4,1,0,40,7,-71.29485665786916
4,1,0,40,8,-61.996629760666664
4,1,0,40,9,-49.266252581089596
4,1,0,40,10,-35.52361767422515
4,1,0,40,11,-33.90171190280076
4,1,0,41,2,-81.1645284681749
4,1,0,41,3,-79.5518249644989
4,1,0,41,4,-77.49758273850115
4,1,0,41,5,-74.69422389490677
4,1,0,41,6,-69.70160986149874
4,1,0,41,7,-60.869612961585005
4,1,0,41,8,-49.56218715227936
4,1,0,41,9,-30.336253809495023
4,1,0,42,2,-79.48494013999215
4,1,0,42,3,-74.54876390389713
4,1,0,42,4,-69.59913995169123
4,1,0,42,5,-64.13452289315778
4,1,0,42,6,-57.39316529956127
4,1,0,42,7,-50.439975940193094
4,1,0,43,3,-63.3431174642456
4,1,0,43,4,-58.192029631806165
4,1,0,43,5,-53.41450481696044
4,1,0,43,6,-46.69712338134097
4,1,0,44,3,-53.55979094538515
4,1,0,44,4,-51.69856523068862
4,2,0,10,55,-236.14589721324023
4,2,0,11,54,-272.5530814674001
4,2,0,12,9,-198.2352504644615
4,2,0,12,53,-274.8945107935249
4,2,0,13,9,-221.7022404171662
4,2,0,13,52,-261.3383802683319
4,2,0,14,10,-237.07720127354094
4,2,0,14,11,-234.1798028897314
4,2,0,14,12,-241.8169102459344
4,2,0,14,13,-253.18713833802212
4,2,0,14,14,-269.0070497598255
4,2,0,14,15,-298.17705844044855
4,2,0,14,52,-249.5643518777158
4,2,0,15,16,-302.4730579170429
4,2,0,15,45,-283.05685033095517
4,2,0,15,46,-254.98282898790134
4,2,0,15,47,-245.77754674443554
4,2,0,15,48,-240.71156585827862
4,2,0,15,49,-235.62962661399362
4,2,0,15,50,-230.32222801728577
4,2,0,15,51,-233.25221541215208
4,2,0,16,17,-295.53140036100643
4,2,0,16,18,-312.23051305501025
4,2,0,16,45,-247.0955771601953
4,2,0,16,51,-270.080472154807
4,2,0,17,19,-320.3477564733921
4,2,0,17,44,-254.90398332525453
4,2,0,18,20,-321.4294402377432
4,2,0,18,45,-237.68089330452634
4,2,0,19,21,-318.2076506623325
4,2,0,19,42,-232.83304526543566
4,2,0,19,43,-211.14755272452788
4,2,0,19,44,-218.3659148751345
4,2,0,20,3,-99.77964195219981
