,50
oname:h_otype:lst_usecol:head_i:7_j:15_kper:4_kstp:31,-16.6641
oname:h_otype:lst_usecol:head_i:7_j:15_kper:4_kstp:32,-16.6641
oname:h_otype:lst_usecol:head_i:7_j:15_kper:4_kstp:33,-16.6641
oname:h_otype:lst_usecol:head_i:7_j:15_kper:4_kstp:34,-16.6641
oname:h_otype:lst_usecol:head_i:7_j:15_kper:4_kstp:35,-16.6641
oname:h_otype:lst_usecol:head_i:7_j:15_kper:4_kstp:36,-16.6641
oname:h_otype:lst_usecol:head_i:7_j:15_kper:4_kstp:37,-16.6641
oname:h_otype:lst_usecol:head_i:7_j:15_kper:4_kstp:38,-16.6641
oname:h_otype:lst_usecol:head_i:7_j:15_kper:4_kstp:39,-16.6641
oname:h_otype:lst_usecol:head_i:7_j:15_kper:4_kstp:4,-16.6642
oname:h_otype:lst_usecol:head_i:7_j:15_kper:4_kstp:40,-16.6641
oname:h_otype:lst_usecol:head_i:7_j:15_kper:4_kstp:41,-16.6641
oname:h_otype:lst_usecol:head_i:7_j:15_kper:4_kstp:42,-16.6641
oname:h_otype:lst_usecol:head_i:7_j:15_kper:4_kstp:43,-16.6641
oname:h_otype:lst_usecol:head_i:7_j:15_kper:4_kstp:44,-16.6641
oname:h_otype:lst_usecol:head_i:7_j:15_kper:4_kstp:45,-16.6641
oname:h_otype:lst_usecol:head_i:7_j:15_kper:4_kstp:46,-16.6641
oname:h_otype:lst_usecol:head_i:7_j:15_kper:4_kstp:47,-16.6641
oname:h_otype:lst_usecol:head_i:7_j:15_kper:4_kstp:48,-16.6641
oname:h_otype:lst_usecol:head_i:7_j:15_kper:4_kstp:49,-16.664
oname:h_otype:lst_usecol:head_i:7_j:15_kper:4_kstp:5,-16.6642
oname:h_otype:lst_usecol:head_i:7_j:15_kper:4_kstp:50,-16.664
oname:h_otype:lst_usecol:head_i:7_j:15_kper:4_kstp:51,-16.664
oname:h_otype:lst_usecol:head_i:7_j:15_kper:4_kstp:6,-16.6642
oname:h_otype:lst_usecol:head_i:7_j:15_kper:4_kstp:7,-16.6642
oname:h_otype:lst_usecol:head_i:7_j:15_kper:4_kstp:8,-16.6642
oname:h_otype:lst_usecol:head_i:7_j:15_kper:4_kstp:9,-16.6642
oname:h_otype:lst_usecol:head_i:7_j:16_kper:1_kstp:1,-54.3814
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:1,-54.3815
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:10,-54.3818
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:11,-54.3818
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:12,-54.3819
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:13,-54.3819
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:14,-54.382
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:15,-54.382
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:16,-54.382
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:17,-54.3821
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:18,-54.3821
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:19,-54.3822
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:2,-54.3815
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:20,-54.3822
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:21,-54.3822
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:22,-54.3823
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:23,-54.3823
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:24,-54.3824
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:25,-54.3824
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:26,-54.3824
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:27,-54.3825
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:28,-54.3825
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:29,-54.3826
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:3,-54.3815
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:30,-54.3826
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:31,-54.3826
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:32,-54.3827
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:33,-54.3827
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:34,-54.3828
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:35,-54.3828
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:36,-54.3829
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:37,-54.3829
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:38,-54.383
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:39,-54.383
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:4,-54.3816
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:40,-54.383
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:41,-54.3831
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:42,-54.3831
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:43,-54.3832
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:44,-54.3832
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:45,-54.3833
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:46,-54.3833
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:47,-54.3834
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:48,-54.3834
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:49,-54.3835
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:5,-54.3816
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:50,-54.3835
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:51,-54.3835
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:6,-54.3817
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:7,-54.3817
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:8,-54.3817
oname:h_otype:lst_usecol:head_i:7_j:16_kper:2_kstp:9,-54.3818
oname:h_otype:lst_usecol:head_i:7_j:16_kper:3_kstp:1,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:1,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:10,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:11,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:12,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:13,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:14,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:15,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:16,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:17,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:18,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:19,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:2,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:20,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:21,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:22,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:23,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:24,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:25,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:26,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:27,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:28,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:29,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:3,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:30,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:31,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:32,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:33,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:34,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:35,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:36,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:37,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:38,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:39,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:4,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:40,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:41,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:42,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:43,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:44,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:45,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:46,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:47,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:48,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:49,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:5,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:50,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:51,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:6,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:7,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:8,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:16_kper:4_kstp:9,-58.5803
oname:h_otype:lst_usecol:head_i:7_j:17_kper:1_kstp:1,12.0904
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:1,12.0615
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:10,11.8048
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:11,11.7766
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:12,11.7484
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:13,11.7204
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:14,11.6924
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:15,11.6644
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:16,11.6366
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:17,11.6087
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:18,11.581
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:19,11.5533
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:2,12.0327
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:20,11.5257
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:21,11.4981
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:22,11.4707
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:23,11.4432
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:24,11.4159
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:25,11.3886
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:26,11.3613
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:27,11.3341
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:28,11.307
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:29,11.28
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:3,12.004
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:30,11.253
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:31,11.2261
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:32,11.1992
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:33,11.1724
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:34,11.1457
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:35,11.119
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:36,11.0924
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:37,11.0658
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:38,11.0393
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:39,11.0129
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:4,11.9753
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:40,10.9865
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:41,10.9602
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:42,10.9339
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:43,10.9077
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:44,10.8816
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:45,10.8555
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:46,10.8295
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:47,10.8036
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:48,10.7777
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:49,10.7519
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:5,11.9467
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:50,10.7261
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:51,10.7004
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:6,11.9182
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:7,11.8898
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:8,11.8614
oname:h_otype:lst_usecol:head_i:7_j:17_kper:2_kstp:9,11.833
oname:h_otype:lst_usecol:head_i:7_j:17_kper:3_kstp:1,13.7066
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:1,13.7066
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:10,13.7067
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:11,13.7067
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:12,13.7068
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:13,13.7068
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:14,13.7068
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:15,13.7068
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:16,13.7068
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:17,13.7069
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:18,13.7069
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:19,13.7069
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:2,13.7066
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:20,13.7069
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:21,13.7069
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:22,13.7069
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:23,13.707
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:24,13.707
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:25,13.707
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:26,13.707
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:27,13.707
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:28,13.707
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:29,13.7071
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:3,13.7066
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:30,13.7071
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:31,13.7071
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:32,13.7071
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:33,13.7071
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:34,13.7071
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:35,13.7072
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:36,13.7072
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:37,13.7072
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:38,13.7072
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:39,13.7072
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:4,13.7066
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:40,13.7073
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:41,13.7073
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:42,13.7073
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:43,13.7073
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:44,13.7073
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:45,13.7073
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:46,13.7074
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:47,13.7074
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:48,13.7074
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:49,13.7074
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:5,13.7066
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:50,13.7074
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:51,13.7074
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:6,13.7067
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:7,13.7067
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:8,13.7067
oname:h_otype:lst_usecol:head_i:7_j:17_kper:4_kstp:9,13.7067
oname:h_otype:lst_usecol:head_i:7_j:18_kper:1_kstp:1,10.3738
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:1,10.2348
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:10,9.05148
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:11,8.92719
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:12,8.80429
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:13,8.68274
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:14,8.56255
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:15,8.44369
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:16,8.32615
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:17,8.20992
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:18,8.09498
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:19,7.98131
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:2,10.0974
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:20,7.86891
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:21,7.75775
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:22,7.64783
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:23,7.53913
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:24,7.43164
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:25,7.32534
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:26,7.22022
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:27,7.11627
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:28,7.01347
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:29,6.91181
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:3,9.96148
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:30,6.81129
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:31,6.71188
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:32,6.61357
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:33,6.51636
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:34,6.42022
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:35,6.32515
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:36,6.23114
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:37,6.13818
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:38,6.04624
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:39,5.95533
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:4,9.82708
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:40,5.86542
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:41,5.77651
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:42,5.6886
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:43,5.60165
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:44,5.51568
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:45,5.43065
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:46,5.34657
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:47,5.26343
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:48,5.18121
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:49,5.0999
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:5,9.69418
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:50,5.01949
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:51,4.93998
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:6,9.56275
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:7,9.43279
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:8,9.30426
oname:h_otype:lst_usecol:head_i:7_j:18_kper:2_kstp:9,9.17717
oname:h_otype:lst_usecol:head_i:7_j:18_kper:3_kstp:1,10.8902
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:1,10.8955
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:10,10.9406
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:11,10.9453
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:12,10.95
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:13,10.9546
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:14,10.9592
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:15,10.9637
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:16,10.9682
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:17,10.9727
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:18,10.977
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:19,10.9814
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:2,10.9007
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:20,10.9857
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:21,10.9899
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:22,10.9941
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:23,10.9982
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:24,11.0023
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:25,11.0064
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:26,11.0104
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:27,11.0143
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:28,11.0183
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:29,11.0221
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:3,10.9059
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:30,11.026
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:31,11.0298
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:32,11.0335
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:33,11.0372
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:34,11.0409
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:35,11.0445
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:36,11.0481
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:37,11.0516
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:38,11.0551
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:39,11.0586
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:4,10.911
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:40,11.062
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:41,11.0654
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:42,11.0688
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:43,11.0721
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:44,11.0754
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:45,11.0786
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:46,11.0818
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:47,11.085
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:48,11.0881
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:49,11.0912
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:5,10.9161
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:50,11.0943
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:51,11.0973
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:6,10.9211
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:7,10.926
oname:h_otype:lst_usecol:head_i:7_j:18_kper:4_kstp:8,10.9309
